X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,rad1,rad2,label
0.04866194725036621,0.33087897300720215,-0.14039050589781255,0.14779698848724365,0.3227975368499756,0.13657636393327266,-0.04904159903526306,0.4565865993499756,-0.08638925652485341,0.26519083976745605,0.4809366464614868,0.09392824221868068,-0.0707293450832367,0.6833599805831909,0.023553386447019875,0.3884096145629883,0.6293371915817261,0.10744043637532741,2.576238060696813,3.0872242075525937,1
-0.1063801646232605,0.26452165842056274,0.14996343478560448,-0.04724621772766113,0.25079572200775146,-0.034217726439237595,-0.18074047565460205,0.3519502282142639,0.21843235567212105,0.05022090673446655,0.3293442726135254,0.0714900242164731,-0.25904756784439087,0.44086164236068726,0.289850328117609,0.04510599374771118,0.4923015832901001,0.1771777682006359,3.1243252587345647,2.217745462376281,1
0.04248353838920593,0.24834561347961426,-0.08878779970109463,0.0862845778465271,0.2431725263595581,0.1345058623701334,-0.06432339549064636,0.3161036968231201,-0.035147035494446754,0.16998940706253052,0.32590967416763306,0.19810798950493336,-0.050933897495269775,0.45975351333618164,0.0476883128285408,0.2454516887664795,0.4283282160758972,0.2537031937390566,2.043184322469866,2.9853819737374234,1
0.07751402258872986,0.32409408688545227,-0.047440655529499054,0.10098659992218018,0.32570531964302063,0.2552814856171608,-0.08495664596557617,0.37564346194267273,0.0033805444836616516,0.20090872049331665,0.44283702969551086,0.3151041343808174,-0.04179266095161438,0.5775693356990814,0.14681467786431313,0.34130096435546875,0.5112917721271515,0.39850588887929916,1.66744167856222,2.7307483393977314,1
-0.03887420892715454,0.34339919686317444,0.24062447994947433,-0.012076795101165771,0.34507259726524353,-0.06534937769174576,-0.17639198899269104,0.48303863406181335,0.2964213117957115,0.14352929592132568,0.360148161649704,-0.03225773572921753,-0.23349082469940186,0.5842218697071075,0.33171457797288895,0.1713322401046753,0.5590001046657562,0.08578792936168611,2.8776136897549938,1.8062945280021898,1
0.03688517212867737,0.3491945266723633,-0.0055115967988967896,0.03150290250778198,0.3466690182685852,0.3124069720506668,-0.14152953028678894,0.376381516456604,0.022507354617118835,0.12308201193809509,0.47853755950927734,0.37580321729183197,-0.138097882270813,0.5853305459022522,0.140097183175385,0.25770822167396545,0.5785527229309082,0.46833497285842896,1.7055920511024045,2.816751165410656,1
-0.12325704097747803,0.3259976804256439,0.3509525656700134,-0.113375723361969,0.32375553250312805,0.0216587632894516,-0.26279500126838684,0.3996985852718353,0.5376070737838745,-0.0051444172859191895,0.41394856572151184,0.06790640950202942,-0.3944703936576843,0.4767691195011139,0.6592129766941071,-0.02143913507461548,0.5949439704418182,0.24453763291239738,3.0979820643357403,2.1757498225951437,1
0.10134875774383545,0.30903270840644836,0.01731741428375244,0.11064094305038452,0.3142853081226349,0.2860509306192398,-0.03901219367980957,0.3938564956188202,0.055444471538066864,0.24031206965446472,0.41185852885246277,0.3429451584815979,0.013319671154022217,0.5725371539592743,0.21659033745527267,0.38856616616249084,0.4660409390926361,0.38559648394584656,1.8294794164309547,2.8469040985681358,1
-0.1133352518081665,0.3736046254634857,0.3403069078922272,-0.08691543340682983,0.37606289982795715,-0.027599439024925232,-0.23696520924568176,0.5490188896656036,0.3606951832771301,0.09694308042526245,0.45694634318351746,-0.04764162003993988,-0.3683830350637436,0.6322638094425201,0.3797460347414017,0.09245085716247559,0.6812495291233063,0.14152757078409195,2.7493722440553436,1.9652132414327852,1
0.08207309246063232,0.38263510167598724,-0.02488364279270172,0.1164010763168335,0.3857005685567856,0.2918035089969635,-0.10546642541885376,0.486941322684288,-0.013194039463996887,0.24293678998947144,0.5595283955335617,0.34751883149147034,-0.13202646374702454,0.7072325199842453,0.13159622577950358,0.3874865770339966,0.6585089415311813,0.42223191261291504,2.198362565627214,2.8004449191585064,1
-0.04534941911697388,0.27368801832199097,0.24646849185228348,-0.0667303204536438,0.28516972064971924,0.020021915435791016,0.06799060106277466,0.32013392448425293,0.17280682548880577,-0.13119733333587646,0.3939281702041626,0.02318667620420456,0.036935627460479736,0.49737441539764404,0.1951361633837223,-0.25843310356140137,0.4373704195022583,0.14812094625085592,1.7862629552145854,2.4348916532345903,1
0.06606370210647583,0.2717249393463135,0.021411992609500885,0.0657464861869812,0.27448326349258423,0.2668605148792267,-0.04777050018310547,0.30670350790023804,0.07968369126319885,0.11400538682937622,0.381250262260437,0.41616591811180115,0.10594034194946289,0.4813876748085022,0.21184130012989044,0.22113341093063354,0.4245103597640991,0.533496081829071,1.1472966780970717,2.3791062966643057,1
0.09085053205490112,0.2825137972831726,-0.03943939507007599,0.1353015899658203,0.28019624948501587,0.18186675757169724,0.0240667462348938,0.4013821482658386,0.05358883738517761,0.18392163515090942,0.4075028896331787,0.23874258995056152,0.06020191311836243,0.6067321300506592,0.20125876367092133,0.30368244647979736,0.4453415870666504,0.3037615418434143,2.4555270120023494,2.2416406623296234,1
-0.08888843655586243,0.31693853437900543,0.217838816344738,-0.04377681016921997,0.31932564079761505,-0.01288285106420517,-0.1226930320262909,0.46993018686771393,0.34364233911037445,0.03071814775466919,0.44113297760486603,0.05164020508527756,-0.20323675870895386,0.6221245676279068,0.4548097252845764,0.04616284370422363,0.6182592064142227,0.19018897414207458,2.872309271371262,2.6796777681971937,1
0.02768746018409729,0.32528056204319,-0.05478832870721817,0.06399530172348022,0.3225240260362625,0.17817238718271255,-0.020268410444259644,0.46432478725910187,0.01695294678211212,0.11472773551940918,0.47422607243061066,0.22467749565839767,-0.07170328497886658,0.6435724645853043,0.13658637553453445,0.187067449092865,0.6117922216653824,0.2602400407195091,3.088912039382867,2.98020602157818,1
-0.13526564836502075,0.2852344810962677,0.15086302161216736,-0.1158599853515625,0.28139445185661316,-0.0702563002705574,-0.2410004734992981,0.4184899628162384,0.2270136922597885,-0.08017826080322266,0.44817641377449036,-0.023722924292087555,-0.36184918880462646,0.49361351132392883,0.30386920273303986,-0.11998945474624634,0.6357420980930328,0.04744325205683708,2.797720044855605,2.721679527345218,1
0.11747148633003235,0.27546587586402893,-0.04215020686388016,0.1383259892463684,0.269724577665329,0.20540224760770798,0.06376460194587708,0.44155368208885193,0.0416482612490654,0.21762430667877197,0.41455087065696716,0.3072736784815788,0.10513302683830261,0.6182512938976288,0.18453849852085114,0.33060234785079956,0.4734245240688324,0.42964231222867966,2.5988630615923554,2.5521398986901223,1
-0.14689230918884277,0.3412356525659561,0.28203439712524414,-0.1149941086769104,0.3433418422937393,-0.018633440136909485,-0.21286210417747498,0.522740975022316,0.3815905898809433,-0.02477264404296875,0.5138204246759415,0.011230260133743286,-0.3347086012363434,0.6618946939706802,0.4630540609359741,0.05469799041748047,0.7482064515352249,0.1398742301389575,2.7710232902488894,2.9817341536921242,1
0.10754093527793884,0.3562355935573578,-0.11802301229909062,0.14035046100616455,0.35158517956733704,0.12885403959080577,0.032884061336517334,0.5415099561214447,-0.03377419011667371,0.2211822271347046,0.5430633127689362,0.1812022808007896,0.03699639439582825,0.769827276468277,0.140565428417176,0.3452504277229309,0.6993388831615448,0.27895242301747203,2.74053358458186,2.8700292542254258,1
-0.09545651078224182,0.265251487493515,0.19959073513746262,-0.0701526403427124,0.2746109664440155,0.0066386014223098755,-0.14100360870361328,0.38476207852363586,0.27508919686079025,-0.0058116912841796875,0.38302919268608093,0.08273658156394958,-0.21931642293930054,0.4652133882045746,0.4011150822043419,-0.01514524221420288,0.5480377972126007,0.21254466474056244,2.733782951190124,2.5494983925148973,1
0.06346750259399414,0.24852290749549866,0.0024207904934883118,0.08332327008247375,0.24021276831626892,0.188773512840271,0.016834259033203125,0.3652251064777374,0.06720329262316227,0.13216504454612732,0.3744753301143646,0.24425626546144485,0.01960894465446472,0.5100519359111786,0.18015022575855255,0.21319040656089783,0.44563618302345276,0.2970679774880409,2.7422819090943955,2.640362509872137,1
0.14471861720085144,0.29515060782432556,-0.04926063120365143,0.0912938117980957,0.3089617192745209,0.20227374136447906,0.2259896993637085,0.4160904586315155,-0.15525206923484802,0.05541315674781799,0.4322233498096466,0.20681454241275787,0.3385654091835022,0.5584440529346466,-0.11575575172901154,0.07707259058952332,0.5460900962352753,0.2675679177045822,3.0641589400622005,2.6703551476876033,1
-0.05273360013961792,0.336001992225647,0.18649861216545105,-0.10963445901870728,0.3348948359489441,-0.04126853495836258,0.009887099266052246,0.4460855722427368,0.1314275898039341,-0.17457443475723267,0.47416841983795166,-0.09102088212966919,0.015752792358398438,0.636207640171051,-0.025807373225688934,-0.2613511085510254,0.6272068023681641,-0.07337649166584015,2.655237377050014,3.0620786124793837,1
0.11762335896492004,0.33538006246089935,-0.017997540533542633,0.04808211326599121,0.3431767076253891,0.21154162287712097,0.16584953665733337,0.47245948016643524,-0.13054359704256058,-0.019544094800949097,0.4541614502668381,0.05481528490781784,0.24955692887306213,0.6443675607442856,-0.10826382786035538,-0.022368043661117554,0.6444240063428879,0.12137812376022339,3.026742831589618,2.609183199035321,1
-0.12061673402786255,0.2791615128517151,-0.04459894448518753,-0.16958117485046387,0.25645625591278076,-0.21854860335588455,-0.10463452339172363,0.42937183380126953,-0.24386100471019745,-0.2808128297328949,0.3840535283088684,-0.3998294174671173,-0.13708895444869995,0.6124035716056824,-0.14502531569451094,-0.4013853073120117,0.5010302066802979,-0.4422297179698944,2.8601007382393417,3.0580392526857887,1
0.1628858745098114,0.2603166699409485,-0.08547952584922314,0.10474815964698792,0.25271254777908325,0.09798924811184406,0.2601942718029022,0.3694548010826111,-0.21858650259673595,0.08695197105407715,0.4123901128768921,0.06434938125312328,0.3857320249080658,0.48358988761901855,-0.17712817899882793,0.09321185946464539,0.596718966960907,0.15501769073307514,3.0368134443571195,2.9966525317393895,1
-0.11157727241516113,0.35244402289390564,0.06548263505101204,-0.17615461349487305,0.3420945703983307,-0.1517895795404911,-0.05286210775375366,0.4860263764858246,-0.18479858711361885,-0.271123468875885,0.49871113896369934,-0.2580731697380543,-0.0736953616142273,0.7217201292514801,-0.08899131044745445,-0.39684411883354187,0.6738753616809845,-0.22292720153927803,2.639306794244148,3.0641621604928737,1
0.16784223914146423,0.3576847165822983,-0.029854364693164825,0.09819748997688293,0.3591015189886093,0.17776402086019516,0.27521422505378723,0.5006351321935654,-0.1840180903673172,0.051695555448532104,0.5232870429754257,0.02577187865972519,0.3932320773601532,0.6916894763708115,-0.15516237914562225,0.06531667709350586,0.7540280073881149,0.10910734161734581,3.0507255144982777,2.806629497184441,1
-0.06568384170532227,0.25864994525909424,0.2110849767923355,-0.11253142356872559,0.255290687084198,0.059153713285923004,-0.0360451340675354,0.3685043454170227,0.26098866760730743,-0.2126259207725525,0.35284870862960815,-0.006875723600387573,0.0030922889709472656,0.5141453742980957,0.33863840997219086,-0.2674921751022339,0.4661181569099426,0.009005457162857056,3.140590646094585,2.794441609170917,1
0.10822787880897522,0.2567749321460724,0.0006945878267288208,0.06332191824913025,0.261434942483902,0.18670771270990372,0.21189135313034058,0.35612931847572327,-0.0657447874546051,0.02848026156425476,0.3696378767490387,0.17577265202999115,0.2656044363975525,0.46699258685112,0.009977228939533234,0.024508237838745117,0.5087277591228485,0.3067201226949692,2.786142162739762,2.858623413770337,1
0.1699877381324768,0.31506577134132385,0.039580121636390686,0.10697314143180847,0.32377317547798157,0.3203752040863037,0.2860163152217865,0.4559203088283539,-0.12102748453617096,0.028033971786499023,0.42442581057548523,0.18951782677322626,0.4119916260242462,0.6118169128894806,-0.11850370466709137,0.05213162302970886,0.627408891916275,0.27250009030103683,3.132180423402125,2.3583505490280094,1
-0.045848071575164795,0.3468649536371231,0.25838468968868256,-0.12116903066635132,0.3585233837366104,0.07882966846227646,0.05649632215499878,0.42678017914295197,0.02942661941051483,-0.25153157114982605,0.5049494057893753,-0.03983260691165924,0.0739859938621521,0.6331996470689774,0.1652096384204924,-0.28415679931640625,0.6939860135316849,0.003796905279159546,2.318275388315607,2.58506791739919,1
0.12565067410469055,0.3643554300069809,0.000936657190322876,0.06586441397666931,0.36224977672100067,0.28759250044822693,0.21603411436080933,0.4999856799840927,-0.06328125298023224,-0.04180702567100525,0.44074277579784393,0.053252555429935455,0.3156942129135132,0.6861840933561325,0.04548037797212601,-0.04824104905128479,0.6506337970495224,0.2065691389143467,3.0452150285519677,2.2313690841834926,1
-0.0110396146774292,0.1911361813545227,0.3863475061953068,-0.08132249116897583,0.1843990683555603,0.298560056835413,0.052477359771728516,0.32697468996047974,0.12169291079044342,-0.2368537187576294,0.29706770181655884,0.08238348364830017,0.022766947746276855,0.5028910040855408,0.2086097002029419,-0.33523276448249817,0.44088125228881836,0.0675959587097168,2.5368954464693916,2.7976756742267685,1
0.20634493231773376,0.24518412351608276,0.08961620926856995,0.14299219846725464,0.24579113721847534,0.36322174966335297,0.3396197557449341,0.3662189841270447,-0.07380865514278412,0.07233744859695435,0.36143338680267334,0.18654144927859306,0.46086907386779785,0.4913462996482849,-0.02151349186897278,0.036671191453933716,0.547295868396759,0.32062484323978424,3.077760799587562,2.782732130168305,1
0.21742482483386993,0.3998004198074341,0.029769793152809143,0.1571573168039322,0.40963828563690186,0.32672570645809174,0.34303106367588043,0.5730010271072388,-0.013715043663978577,0.027412667870521545,0.5272237658500671,0.027198463678359985,0.47886140644550323,0.751838743686676,0.09869645535945892,0.05400465428829193,0.7854545712471008,0.10214313119649887,3.1194718921102527,2.2044564567271534,1
0.01656043529510498,0.16675367951393127,0.5828343648463488,-0.01005089282989502,0.18299934267997742,0.5452570803463459,0.06896781921386719,0.27366164326667786,0.43685707449913025,-0.11540260910987854,0.27743926644325256,0.4108209162950516,0.07732772827148438,0.4190792739391327,0.6672671735286713,-0.22459179162979126,0.4277345836162567,0.4621732011437416,2.7432331962283705,2.929921940114104,1
-0.060389578342437744,0.24398407340049744,0.005327954888343811,-0.09136754274368286,0.2561309039592743,0.1330229938030243,0.008032143115997314,0.3598276674747467,-0.07902361452579498,-0.1957135796546936,0.3362560570240021,0.07063732866663486,0.08839458227157593,0.4958517253398895,-0.01995769888162613,-0.20373296737670898,0.4993846118450165,0.17955900728702545,3.141476282900191,2.27476266346126,1
0.09629255533218384,0.30542904138565063,-0.04096081107854843,0.0580427348613739,0.31126874685287476,0.22287242859601974,0.16991594433784485,0.440421462059021,-0.07060433179140091,-0.05242961645126343,0.3925669193267822,0.05831081420183182,0.2754985988140106,0.5647552609443665,0.010825544595718384,-0.05527445673942566,0.5824684500694275,0.17622870951890945,2.936866974255825,2.2202008959450716,1
-0.019924283027648926,0.3132994920015335,0.2985526770353317,-0.08321839570999146,0.32572735846042633,0.12383630126714706,0.06286180019378662,0.4110040217638016,0.07103557884693146,-0.17267796397209167,0.47920896112918854,0.0503925085067749,0.07868629693984985,0.5810800939798355,0.12184486538171768,-0.2750299572944641,0.6461854726076126,0.07083629071712494,2.531438530196583,3.1194166327468573,1
-0.05966368317604065,0.33680468797683716,0.01702229678630829,-0.11134770512580872,0.3311131000518799,0.27444493770599365,0.010682463645935059,0.49156731367111206,-0.026123300194740295,-0.22725337743759155,0.44060516357421875,0.04918812960386276,0.09948515892028809,0.6508254408836365,0.05960436165332794,-0.254874050617218,0.6208290457725525,0.12566755525767803,3.0595563088009667,2.4798218346235554,1
-0.10279101133346558,0.2911781966686249,0.27034906297922134,-0.15923482179641724,0.26880010962486267,0.12331685423851013,-0.051994383335113525,0.4152383506298065,0.06858184933662415,-0.2972833216190338,0.3853955566883087,-0.03663082420825958,-0.07440996170043945,0.5920715034008026,0.1447845958173275,-0.42726024985313416,0.5232774913311005,-0.06888911128044128,2.626876299150629,3.028040603699053,1
0.16349229216575623,0.27633994817733765,-0.02922315150499344,0.0971192717552185,0.28779345750808716,0.19682347774505615,0.2912972569465637,0.39759165048599243,-0.15209992974996567,0.06399375200271606,0.3990291357040405,0.0550841111689806,0.39819568395614624,0.5267776250839233,-0.0877387747168541,0.04513201117515564,0.5806868076324463,0.1370600126683712,3.021160354948465,2.9556197695363764,1
-0.09231382608413696,0.34907494485378265,0.24572346359491348,-0.16518020629882812,0.34788237512111664,-0.027340970933437347,0.017326533794403076,0.4675206393003464,-0.014220200479030609,-0.2622275948524475,0.5115784257650375,-0.06929989904165268,0.02315884828567505,0.6870398968458176,-0.043030984699726105,-0.39338672161102295,0.6810808628797531,-0.07930613309144974,2.421342975223462,3.0181859841624705,1
0.15005680918693542,0.3538986146450043,-0.00027620047330856323,0.06513375043869019,0.35755422711372375,0.20598190277814865,0.2781277596950531,0.5199234783649445,-0.1418716236948967,-0.02152615785598755,0.49320313334465027,0.09235327690839767,0.39449068903923035,0.6912465393543243,-0.10504040867090225,-0.034680336713790894,0.7106275856494904,0.17602302134037018,3.0811686388482458,2.633518902121051,1
-0.05827927589416504,0.2787691354751587,0.2180555909872055,-0.10916334390640259,0.281161367893219,0.028475023806095123,0.021885931491851807,0.3471156358718872,0.158728938549757,-0.18134579062461853,0.4158153533935547,0.06626326590776443,0.029996931552886963,0.5011310577392578,0.2242356464266777,-0.2689271867275238,0.5022658109664917,0.1397602278739214,2.3293958273759974,2.841772910856932,1
0.07222482562065125,0.2515758275985718,0.07583877816796303,0.02552586793899536,0.24766302108764648,0.17660868167877197,0.16025185585021973,0.3447033166885376,-0.054144710302352905,0.008661448955535889,0.34660571813583374,0.05846492201089859,0.2557929754257202,0.4752349257469177,-0.006828591227531433,-0.030657291412353516,0.48675596714019775,0.16673728078603745,3.016183582374248,3.0369006462018415,1
0.12729886174201965,0.33109140396118164,0.034722305834293365,0.061226457357406616,0.327171266078949,0.2759656459093094,0.2526415288448334,0.4775093197822571,-0.13253656029701233,-0.020769476890563965,0.421078622341156,0.04859983175992966,0.40689942240715027,0.6220377683639526,-0.08231441676616669,0.010337471961975098,0.6305965781211853,0.17245454341173172,3.0316450523746163,2.276414585120696,1
-0.060192883014678955,0.35673414170742035,0.28983235359191895,-0.10748028755187988,0.36983464658260345,0.002745404839515686,0.079681396484375,0.43063507974147797,0.20032630488276482,-0.18398305773735046,0.5088466256856918,-0.00574919581413269,0.10602742433547974,0.6223887652158737,0.24817423522472382,-0.2952679991722107,0.6948828548192978,0.06945852935314178,2.193396981940097,3.105603611078654,1
0.08397102355957031,0.3697955757379532,0.0032668709754943848,0.01529577374458313,0.3636162430047989,0.28736749291419983,0.1790875792503357,0.5054902583360672,-0.10572491586208344,-0.09510180354118347,0.4380337744951248,0.13479576725512743,0.2957186698913574,0.6334933191537857,-0.0382138192653656,-0.11082404851913452,0.6427230983972549,0.2686065807938576,3.0140166930305683,2.2405780159074915,1
-0.13410943746566772,0.33004429936408997,0.19354631006717682,-0.20489168167114258,0.3300184905529022,-0.07678957283496857,-0.052842915058135986,0.46252092719078064,0.05949252750724554,-0.3464633822441101,0.3936493694782257,-0.15548951923847198,-0.07557106018066406,0.6130618751049042,0.14848049730062485,-0.48315319418907166,0.5783930122852325,-0.153343066573143,2.441504218586074,2.6302001456557376,1
0.1531715989112854,0.30874815583229065,0.11873193085193634,0.08999916911125183,0.3060833513736725,0.29126081615686417,0.3003333508968353,0.4318734109401703,-0.03274652361869812,0.018989086151123047,0.3758566081523895,0.12125224620103836,0.44170311093330383,0.5526469051837921,0.05112434923648834,0.03915882110595703,0.6124296486377716,0.2773201912641525,3.131304116943549,2.2623571207138804,1
-0.11712801456451416,0.3949763774871826,0.1934379804879427,-0.18734055757522583,0.3951990604400635,-0.13562139682471752,0.03119295835494995,0.5193556547164917,-0.00821969099342823,-0.3036428987979889,0.5702142715454102,-0.19482064060866833,0.025215446949005127,0.7466830015182495,-0.04061243496835232,-0.45789089798927307,0.7417311072349548,-0.21658171527087688,2.2423354358272993,2.995674914871988,1
0.15793365240097046,0.39892564713954926,-0.0743328295648098,0.07195168733596802,0.3995240777730942,0.15189937129616737,0.29309701919555664,0.5651339143514633,-0.21673312410712242,-0.03634950518608093,0.5464024394750595,0.017957258969545364,0.4544968605041504,0.7508534640073776,-0.19491733238101006,-0.027287214994430542,0.7728834599256516,0.1185898520052433,3.10888991270526,2.466242786518877,1
-0.06431514024734497,0.3029850870370865,0.20692946761846542,-0.11823815107345581,0.3024062067270279,0.001059889793395996,0.025994539260864258,0.38080431520938873,0.19902367889881134,-0.20900419354438782,0.434169664978981,0.040494248270988464,0.035292208194732666,0.5413426905870438,0.3402712494134903,-0.31628885865211487,0.5389942675828934,0.14521250501275063,2.3398907230127906,2.9478044355260122,1
0.08487266302108765,0.2764261066913605,0.04884926229715347,0.030332297086715698,0.2752433717250824,0.2074078992009163,0.19085222482681274,0.38938483595848083,-0.08780001103878021,-0.021747589111328125,0.37220194935798645,0.1452119741588831,0.3005138039588928,0.5114817917346954,-0.02571454644203186,-0.036603182554244995,0.5216831862926483,0.2821238785982132,3.1198539866503654,2.747735635321993,1
0.1248287558555603,0.33778971433639526,0.049654968082904816,0.0742504894733429,0.3315528631210327,0.2935367226600647,0.20561084151268005,0.48419272899627686,-0.026298880577087402,-0.01084822416305542,0.3841428756713867,0.13782934099435806,0.33684441447257996,0.5632626414299011,0.07627811282873154,0.007893145084381104,0.5887448191642761,0.263037770986557,2.617269351000094,2.0329933790783095,1
-0.02225041389465332,0.35096362233161926,0.18866398930549622,-0.058077335357666016,0.3670634329319,-0.06364516913890839,0.08307063579559326,0.41676345467567444,0.1575942263007164,-0.12298595905303955,0.517417699098587,-0.07281626760959625,0.10245788097381592,0.5877154767513275,0.2127370983362198,-0.2295835316181183,0.65159472823143,-0.020615525543689728,2.242144357418164,2.8777778892850874,1
0.010899513959884644,0.35741186141967773,0.005164243280887604,-0.03389754891395569,0.3487914800643921,0.2389647141098976,0.11431577801704407,0.5140300393104553,-0.040245309472084045,-0.11722320318222046,0.4139646887779236,0.14681240543723106,0.17985621094703674,0.6464858651161194,0.027535781264305115,-0.1539415419101715,0.614165723323822,0.27692893147468567,3.0174917948074382,2.4159496900313933,1
-0.09707480669021606,0.3243779242038727,0.23133311420679092,-0.13859272003173828,0.32250145077705383,0.009546488523483276,-0.017582178115844727,0.43971171975135803,0.07438870146870613,-0.2539031505584717,0.44046613574028015,0.05088546872138977,-0.05195951461791992,0.6052627861499786,0.08835048228502274,-0.3833269029855728,0.5294475853443146,0.09943013451993465,2.3333807448637183,2.947117857411527,1
0.11603689193725586,0.30718865990638733,0.06717926263809204,0.06588596105575562,0.30909010767936707,0.25194037705659866,0.21306395530700684,0.4363875091075897,0.005055263638496399,-0.009760499000549316,0.4136994779109955,0.09349926561117172,0.3555728793144226,0.5211658775806427,0.12830788269639015,0.02878814935684204,0.5851565897464752,0.22947324067354202,2.7515909061237833,2.2943571541596826,1
-0.0797542929649353,0.36414194107055664,0.1821594089269638,-0.1146564781665802,0.36918818950653076,-0.08743426203727722,0.0466083288192749,0.46998363733291626,0.05262407846748829,-0.2127065658569336,0.5559695959091187,-0.16521747410297394,0.11361575126647949,0.6918091773986816,0.09674343094229698,-0.347657710313797,0.6708664894104004,-0.18016688525676727,2.5614062478113637,2.759504804907251,1
0.11359977722167969,0.38360215723514557,-0.05894461274147034,0.07067126035690308,0.3850637227296829,0.1780811995267868,0.21836769580841064,0.5723362118005753,-0.1871291846036911,-0.030173003673553467,0.5316329747438431,0.07154304254800081,0.36189180612564087,0.7002964168787003,-0.12007081508636475,-0.03905642032623291,0.7227053791284561,0.14205264300107956,2.8056852290901966,2.58540343197337,1
-0.0441930890083313,0.2971765995025635,0.21548594534397125,-0.0821840763092041,0.30094027519226074,0.028477288782596588,0.04478496313095093,0.3369816541671753,0.2066974714398384,-0.1457875669002533,0.435053288936615,0.1307156290858984,0.03635770082473755,0.4954926371574402,0.2756781354546547,-0.22453176975250244,0.49193596839904785,0.27594731003046036,1.9383359406273435,2.6392190194712732,1
0.07752296328544617,0.2895253598690033,0.07496870309114456,0.03625193238258362,0.2822165787220001,0.23673566430807114,0.14211568236351013,0.3517421782016754,0.08790934085845947,-0.038440048694610596,0.33077332377433777,0.00843171775341034,0.22434940934181213,0.47619912028312683,0.1952182874083519,-0.03070393204689026,0.485982745885849,0.11031473055481911,2.921349262550769,2.0974351536886506,1
0.10076051950454712,0.34292250871658325,0.03745943307876587,0.06815868616104126,0.34536880254745483,0.3200634866952896,0.12327340245246887,0.5011733770370483,0.031857818365097046,0.013857543468475342,0.46921974420547485,0.40864260494709015,0.2557523548603058,0.6166378855705261,0.20818039402365685,0.047428131103515625,0.6441815495491028,0.5261452794075012,2.428992142741871,2.53882409279984,1
-0.025174379348754883,0.34673289954662323,0.308767169713974,-0.051182687282562256,0.3646356910467148,0.05075840651988983,0.03293353319168091,0.4850202649831772,0.3195043206214905,-0.05016219615936279,0.5166969150304794,-0.036521345376968384,0.04609954357147217,0.6718079298734665,0.4535514861345291,-0.1618695855140686,0.6845432966947556,0.05315297842025757,2.8141674802574137,2.547664008940382,1
0.057632625102996826,0.364540234208107,0.023748591542243958,0.037030965089797974,0.3620750457048416,0.30551648139953613,0.04524073004722595,0.5197433978319168,-0.0014993101358413696,-0.0019456148147583008,0.4906259924173355,0.41017143428325653,0.16146230697631836,0.6858977228403091,0.08179913461208344,-0.050433576107025146,0.6921823173761368,0.5743892341852188,2.451541932221781,3.083284935044518,1
-0.09252947568893433,0.3617713898420334,0.29637329280376434,-0.12202036380767822,0.3632156699895859,0.05429618060588837,-0.10528010129928589,0.5152019113302231,0.2832625210285187,-0.17937621474266052,0.49266473948955536,-0.013489782810211182,-0.12249225378036499,0.6996167749166489,0.41738371551036835,-0.3139013946056366,0.61586032807827,0.07088688760995865,3.131441453790762,2.729343565431413,1
0.12956362962722778,0.34492672979831696,0.03490296006202698,0.08829560875892639,0.35105903446674347,0.29660896956920624,0.17029017210006714,0.5049689561128616,-0.00953647494316101,0.07466483116149902,0.48591776192188263,0.30341941118240356,0.3037682771682739,0.599546268582344,0.12698502093553543,0.11609849333763123,0.6650469452142715,0.3941347002983093,2.436429296626114,2.8135518035196396,1
-0.06583696603775024,0.3873040974140167,0.37856273353099823,-0.11161893606185913,0.4042867124080658,0.09627044200897217,-0.015686452388763428,0.5659382045269012,0.369706854224205,-0.14056673645973206,0.6061754524707794,0.018768608570098877,-0.03876739740371704,0.7885946333408356,0.5976932197809219,-0.2697159945964813,0.7374874651432037,0.14803612232208252,2.764601089057072,2.506912090328981,1
0.11670318245887756,0.4003797620534897,0.03204354643821716,0.06924331188201904,0.40619097650051117,0.31427520513534546,0.14314880967140198,0.615461453795433,0.008277937769889832,0.031633615493774414,0.6042124480009079,0.34664812684059143,0.27879688143730164,0.7791862338781357,0.1839628964662552,0.03997683525085449,0.8027949184179306,0.47308777272701263,2.572048183098063,2.911911627773083,1
-0.040015995502471924,0.29804249107837677,0.24659596383571625,-0.06526494026184082,0.30345089733600616,0.03253769874572754,-0.016603708267211914,0.4153865724802017,0.30236615240573883,-0.09273776412010193,0.45093967020511627,-0.01975320279598236,-0.02510201930999756,0.5786167532205582,0.4046352207660675,-0.17367786169052124,0.5434698611497879,0.04586748033761978,2.892643954061623,2.6070685203181183,1
0.07270920276641846,0.2770360857248306,0.05797533690929413,0.052400171756744385,0.27671052515506744,0.24390805512666702,0.09535083174705505,0.41505880653858185,0.0387193039059639,0.0428905189037323,0.39851798117160797,0.27376168966293335,0.16031798720359802,0.5132691413164139,0.11748593673110008,0.03037962317466736,0.5462383180856705,0.37247179448604584,2.7197629027003942,3.135014317451783,1
-0.06771570444107056,0.2932376563549042,0.17369993776082993,-0.12111711502075195,0.29731497168540955,-0.04632627218961716,0.012001454830169678,0.3911064565181732,0.006830256432294846,-0.20855474472045898,0.4325682818889618,-0.09113958477973938,0.031069934368133545,0.5894043147563934,0.0860694907605648,-0.3217272460460663,0.5845655500888824,-0.08051040768623352,2.5539200429680324,3.0754681267884543,1
